IDENT,LATITUDE,LONGITUDE
ARIII,33.603683,-117.57405
ARILE,32.897147,-97.039472
ARIME,43.198267,-72.123972
ARIPE,33.529461,-92.781186
ARIRE,33.407719,-92.620328
ARISE,59.999994,-146.153742
ARISS,23.181667,-76.811667
ARIST,41.966469,-88.511767
ARITE,39.817531,-119.762042
ARIVE,32.950667,-84.981744
ARIWU,32.482136,-102.645986
ARIYA,25.803978,-80.275428
ARJAE,45.084303,-93.293522
ARJEL,45.254725,-98.661697
ARJEV,41.053006,-83.652117
ARKAY,39.146933,-77.456756
ARKES,26.577147,-80.417667
ARKET,44.632856,-93.345433
ARKKK,42.063478,-75.316781
ARKOE,33.628303,-117.080667
ARKSS,39.987383,-93.559328
ARKWX,26.416667,-80.3625
ARLEE,47.14095,-114.099753
ARLIN,33.283714,-112.685131
ARLOW,37.582667,-97.086014
ARLTT,37.855072,-97.8497
ARLUV,37.862603,-87.70185
ARLYN,40.316667,-88.666667
ARMBR,33.550642,-117.803439
ARMEL,38.934581,-77.466711
ARMET,29.461342,-90.661003
ARMIE,43.210619,-70.5123
ARMMS,40.980514,-74.661383
ARMOR,31.629908,-94.730314
ARMTY,45.850747,-109.495136
ARMUN,42.392561,-70.078628
ARMUR,15.543333,-66.635
ARMUW,45.443447,-95.195983
ARMUZ,40.951575,-76.589994
ARMYY,33.594936,-95.806211
ARNAH,36.290467,-85.404339
ARNCO,33.260172,-85.124547
ARNDT,44.547469,-88.815817
ARNEE,33.825814,-117.452392
ARNES,33.999358,-117.767058
ARNEY,30.979519,-81.967617
ARNIE,40.211997,-79.492172
ARNII,43.249978,-74.333372
ARNLD,38.215136,-84.820131
ARNNE,30.729078,-96.550069
ARNNY,32.344611,-86.991269
ARNOD,38.862989,-95.721067
ARNOL,38.264361,-90.356592
ARNOY,44.501139,-120.911172
AROBE,32.174425,-94.594467
AROCO,41.264294,-95.89475
ARODD,32.291944,-97.164167
ARODR,39.089586,-76.051539
AROGE,36.766744,-111.411031
AROGT,30.750278,-90.491667
AROKE,40.472378,-73.902111
AROLE,41.481631,-83.642142
AROLL,30.646811,-90.863344
AROLT,29.838578,-96.170136
AROME,41.864989,-74.077681
ARORA,64.267858,-145.949969
ARORE,40.868114,-76.637356
AROSS,27.148367,-80.129364
AROTE,61.088222,-149.927033
AROWS,43.489781,-115.836017
AROWW,33.481944,-117.083056
AROXE,64.372611,-165.465197
AROYA,41.793483,-86.588492
AROYO,35.108081,-107.110692
ARPAW,39.379147,-119.877569
ARPEE,47.833981,-122.782617
ARPER,30.442022,-99.370053
ARPPE,33.604831,-85.23695
ARQEB,41.5601,-73.152867
ARRAN,34.218775,-117.168958
ARRAY,39.8155,-82.690422
ARRBE,33.634367,-84.719442
ARRCO,30.120456,-94.292792
ARRDY,33.655014,-116.778003
ARRES,39.66255,-104.524208
ARREX,44.425731,-94.142775
ARRGH,41.897053,-83.594761
ARRIC,42.424286,-72.650944
ARRIE,47.879892,-123.475833
ARRIN,34.065864,-107.875606
ARRMY,35.063333,-116.74
ARRON,37.657386,-92.072375
ARROW,22.355044,-155.208564
ARRTU,37.733622,-121.502989
ARRUE,49.073056,-124.129722
ARRUY,40.294708,-77.0261
ARRVD,33.985564,-116.732656
ARRYA,33.876211,-116.525394
ARSEN,61.018997,-163.101825
ARSHA,45.627417,-89.618836
ARSHP,41.035328,-81.230244
ARSHW,27.988617,-82.236442
ARSUF,29.264661,-81.335483
ARTAQ,37.463344,-122.040372
ARTEE,31.543992,-95.472978
ARTEL,30.160158,-92.731311
ARTHN,39.346589,-84.462483
ARTHO,47.185592,-68.470744
ARTIC,69.020533,-148.441033
ARTIJ,37.123097,-85.170344
ARTIN,46.255897,-117.488758
ARTJR,39.974856,-85.936803
ARTSS,40.396844,-104.629264
ARTSY,41.5104,-80.461075
ARTTY,45.0,-123.074711
ARTUR,36.532872,-83.785364
ARTYS,42.579592,-93.076289
ARUBE,44.277142,-121.094153
ARUGE,41.045497,-92.81165
ARUJO,41.858425,-83.438028
ARUJU,32.949883,-109.748906
ARUKE,41.040664,-78.668186
ARUKY,33.049583,-90.484194
ARULE,42.830503,-91.057958
ARULY,33.241808,-111.915661
ARUMM,36.669025,-86.750467
ARUPT,45.758333,-122.745694
ARURE,36.362378,-89.679192
ARUTE,41.629864,-108.686269
ARUVE,35.9955,-85.544244
ARUXE,29.789586,-95.168369
ARUXY,43.255075,-108.910953
ARUYE,38.589792,-76.555714
ARUYU,8.214167,133.758333
ARUYY,31.148772,-87.269989
ARUZI,35.085208,-101.826206
ARVAD,47.222636,-122.581
ARVDD,36.128364,-114.7037
ARVEN,46.191719,-67.843636
ARVEY,31.694047,-110.9808
ARVII,8.891667,-170.656389
ARVIN,35.276856,-118.861347
ARVON,37.687208,-78.366319
ARWEL,46.928933,-122.289972
ARWIJ,33.541344,-86.88375
ARWUC,64.271375,-158.857297
ARXAV,36.755603,-85.036872
ARXEK,37.41765,-101.267403
ARYAR,38.371706,-95.725419
ARYED,42.091872,-90.765272
ARYOT,43.396917,-115.736325
ARZOH,36.665944,-90.076794
ASABE,46.266736,-97.662919
ASACI,33.811886,-101.327714
ASACU,42.979953,-71.450883
ASADE,12.793167,144.840039
ASAGE,30.584008,-89.651039
ASALE,39.658542,-75.845314
ASALT,40.527589,-73.963939
ASAME,35.474092,-87.817867
ASANE,43.617706,-84.366694
ASAPE,35.985447,-96.550681
ASARE,44.828406,-89.368664
ASASY,38.495511,-78.986297
ASAXE,46.436633,-123.006322
ASAYE,40.778381,-122.388228
ASAYO,36.488947,-85.248842
ASAZE,35.2386,-99.394808
ASBAW,33.006622,-82.899803
ASBEY,32.087233,-82.222703
ASBUR,37.823447,-80.464289
ASCHE,32.695767,-93.706169
ASCOT,27.118647,-97.416981
ASDIW,32.045006,-92.883792
ASEBE,44.698858,-123.181011
ASEDY,39.894086,-75.017697
ASEGE,36.256506,-89.726883
ASEHU,36.062,-98.420756
ASERY,38.476658,-81.292817
ASESE,33.037461,-87.320436
ASESY,30.374956,-97.536014
ASETB,39.265525,-106.914497
ASETC,39.221903,-106.90255
ASETD,39.386767,-106.903183
ASEVE,39.50105,-95.094211
ASGEW,39.903314,-75.061275
ASGOF,38.508686,-78.786228
ASHBY,40.317239,-102.001508
ASHEE,36.433956,-81.321814
ASHEN,41.480492,-84.64675
ASHER,36.432942,-81.387906
ASHES,34.080031,-78.535761
ASHIE,42.102833,-122.731342
ASHIP,41.727853,-70.182786
ASHLA,39.109969,-96.639172
ASHLE,41.880936,-92.172772
ASHLI,46.316733,-106.276831
ASHLL,38.536975,-104.580469
ASHLN,39.254078,-78.309753
ASHLY,32.976956,-80.096617
ASHOR,39.225456,-76.405153
ASHRR,30.317936,-96.507683
ASHTO,41.908917,-89.175086
ASHUN,28.515,-91.055
ASHUR,43.172478,-84.353333
ASHUW,45.867186,-109.974564
ASHWY,41.405369,-71.784514
ASICO,41.116219,-78.675306
ASICU,44.297397,-120.924786
ASIDE,35.288922,-106.740522
ASIGE,44.4403,-88.395158
ASIGY,39.714058,-75.675947
ASIME,35.667739,-98.344278
ASINE,44.546844,-68.679317
ASIPE,39.925564,-91.211222
ASIPY,35.969494,-115.227342
ASIRE,41.245544,-98.975986
ASISE,45.742872,-84.9424
ASIVO,19.96,-69.6925
ASIWU,40.627958,-80.338906
ASIXY,33.069283,-117.101717
ASIYO,33.261247,-116.293056
ASIZE,38.294236,-76.427728
ASKEH,28.475075,-82.685831
ASKEW,41.592225,-70.371981
ASKHR,33.159272,-67.027856
ASLEE,61.235667,-150.316617
ASLLI,41.988922,-83.540292
ASLYA,30.537403,-100.423694
ASLYN,43.678656,-121.406642
ASMEC,40.578947,-75.117689
ASMUC,30.733031,-83.255614
ASMUW,38.544569,-75.857692
ASNAY,37.784628,-77.492392
ASOBE,38.870325,-98.847508
ASOBY,41.547181,-84.124453
ASOCI,39.820347,-75.476783
ASOCU,45.506467,-92.07965
ASODY,34.672594,-79.637617
ASOKE,39.5111,-119.769222
ASOMY,40.614711,-75.368003
ASONE,32.092361,-110.911522
ASOPE,45.366572,-91.643611
ASOQO,34.707833,-82.780283
ASORE,37.805242,-87.797411
ASORT,58.362681,-135.820892
ASOSE,37.719939,-97.056119
ASOTE,33.554331,-100.377833
ASOVY,59.138822,-158.560956
ASOYA,35.935514,-103.517856
ASPEN,42.815986,-70.911497
ASPER,39.141914,-77.300247
ASPIN,49.698917,166.216528
ASQEV,42.996378,-74.612511
ASSUM,39.632436,-85.975317
ASSUR,35.539797,-89.860947
ASTAH,35.015839,-106.751564
ASTNN,39.25,-116.383333
ASTOE,44.465408,-96.638042
ASTOR,29.798694,-81.301697
ASTRN,34.052906,-117.182781
ASTRO,28.777433,-80.800892
ASUBE,43.260664,-95.177233
ASUDE,40.838278,-86.140808
ASUGE,35.896253,-88.855886
ASUKE,36.498064,-93.171061
ASUKY,71.284008,-156.170719
ASUME,35.805003,-92.798972
ASUNE,38.180097,-104.784744
ASUPE,44.335561,-95.736119
ASUSE,40.046797,-74.975594
ASUTA,32.6525,-115.653056
ASUTE,39.944169,-78.274386
ASUVE,44.345103,-103.282614
ASUWI,32.925558,-84.197778
ASUYO,44.657172,-90.155392
ASUYU,35.275442,-118.104925
ASVAY,43.340278,-71.017911
ASVIW,59.756897,-155.253381
ASVOY,29.861958,-85.181383
ASYEB,43.362842,-95.26755
ASYLA,41.331892,-99.004997
ASYLM,38.539556,-103.103619
ATACI,40.791214,-115.775639
ATAGA,59.847019,-142.615375
ATAGE,26.309175,-97.657733
ATAGO,65.975253,-157.389308
ATAKY,42.915986,-74.007458
ATAME,41.946536,-78.818069
ATANE,40.489589,-111.9402
ATASY,46.424653,-123.113708
ATAXE,42.166953,-93.012975
ATAYI,65.233119,-167.085361
ATBUY,32.395986,-80.809147
ATCAD,42.566867,-92.33275
ATCAY,40.350933,-101.743861
ATCHA,30.173986,-91.891883
ATCHY,48.347183,-106.825897
ATCOT,39.687594,-74.957078
ATDAB,70.510936,-150.608181
ATECI,38.749875,-92.596328
ATEDE,35.086564,-94.485036
ATEEN,39.712336,-86.5598
ATELE,55.197408,-162.694744
ATELL,35.333175,-80.778628
ATEME,36.8983,-121.58745
ATEMY,37.386503,-108.535275
ATENE,46.234444,-70.2725
ATEPY,34.840064,-78.12445
ATERS,34.657314,-91.858153
ATETE,42.66025,-102.383814
ATETY,43.391542,-115.929756
ATEVE,47.054517,-122.314544
ATEVY,41.931689,-84.102678
ATEXY,40.788975,-83.968117
ATEYA,48.872853,-104.890639
ATFOW,38.486744,-106.592411
ATGIY,31.032006,-103.102494
ATHEN,34.462889,-86.949875
ATHIS,28.073461,-97.838817
ATHOS,42.247081,-73.8121
ATIBY,38.526267,-78.114706
ATIFU,43.8588,-69.384933
ATIGO,21.0,150.316667
ATIJA,39.869875,-97.658564
ATIKE,38.191669,-79.050156
ATILE,40.049544,-86.717411
ATINE,22.641131,-157.224
ATIPE,39.995228,-82.767944
ATISE,39.507864,-87.664908
ATITE,35.950078,-85.084244
ATIZO,46.251356,-106.375842
ATJEC,42.786839,-93.830169
ATKNN,31.807197,-106.583964
ATKNS,35.897231,-86.753633
ATLAS,28.249203,-80.423492
ATLAZ,43.333333,-78.833333
ATLEE,40.123158,-86.307003
ATLES,42.378833,-96.883764
ATLEZ,40.670503,-111.954956
ATLIC,36.917733,-75.213092
ATLIS,35.562286,-117.896258
ATLOJ,42.53275,-94.248694
ATMAW,45.290353,-96.092464
ATNAW,24.553928,-81.967839
ATNUY,42.636067,-95.561761
ATOBE,42.686561,-89.282078
ATODE,48.633731,-97.358014
ATOGE,31.968347,-110.766378
ATOHU,43.13805,-88.610561
ATOKA,34.611278,-96.469406
ATOKE,45.866706,-117.478147
ATOMC,35.668036,-84.17125
ATOME,47.607564,-122.363225
ATOMK,35.955753,-106.943036
ATONE,26.386706,-80.356578
ATOPE,37.593092,-93.628706
ATOPY,41.084769,-94.752939
ATOQU,29.348242,-96.469997
ATOTE,39.076183,-87.206417
ATOXE,47.335472,-117.521575
ATOXY,41.888867,-110.567144
ATOYE,42.241503,-83.670469
ATOYI,37.503975,-97.623353
ATOYO,40.555992,-97.570978
ATPIC,45.411161,-98.365606
ATRAW,45.596131,-118.446508
ATREC,35.617089,-97.589125
ATREP,37.85,-96.983333
ATRLO,42.181089,-73.401008
ATTAD,37.305983,-99.340592
ATTAR,42.510111,-77.42
ATTEE,41.912853,-83.662369
ATTEN,35.059567,-79.99275
ATTER,33.699867,-96.13155
ATTIC,40.057069,-89.97995
ATTIK,28.834444,-80.600556
ATTIL,40.356019,-87.157256
ATTIV,33.623842,-83.74235
ATTNN,58.318831,-134.469881
ATTOL,43.649253,-116.469683
ATUCA,40.736625,-74.4265
ATUCU,35.419925,-107.843072
ATUDE,34.021683,-83.856367
ATUGI,35.638467,-71.52675
ATUKE,41.583308,-88.205614
ATULE,40.036911,-87.713597
ATUME,36.953792,-83.056767
ATUNE,34.546914,-85.490822
ATUPE,35.634181,-96.551392
ATUTE,61.442117,-158.86255
ATUXE,42.818064,-96.186056
ATUYE,30.092928,-93.208456
ATUYI,37.341811,-76.729658
ATUYO,34.744486,-86.943222
ATVEW,37.582706,-96.836972
ATVIW,42.436028,-73.268139
ATVIY,41.512964,-84.046197
ATVUW,44.868586,-69.072011
ATWAN,41.737508,-73.820631
ATWAT,32.629608,-95.062164
ATWEL,38.988328,-75.4723
ATWOO,40.485728,-81.213686
ATWUR,41.524464,-79.666878
ATWUS,35.235239,-86.522806
ATYIP,30.211642,-84.478075
ATYOL,60.742689,-148.720858
ATZOS,38.107753,-98.345108
AUBIE,32.510058,-85.438375
AUBIN,43.860003,-70.402167
AUBRN,47.361789,-122.145983
AUBRY,35.8642,-83.591058
AUBUR,39.510903,-89.750522
AUDIA,34.248975,-123.090267
AUDIE,41.447944,-90.448447
AUDII,36.202142,-78.810072
AUDIL,42.871872,-76.443075
AUDIO,38.945925,-121.048056
AUDOR,32.748725,-96.814331
AUDRE,41.813342,-88.116292
AUERR,47.372322,-111.436411
AUGER,44.298767,-90.134825
AUGEY,59.469711,-152.888722
AUGHT,31.144756,-92.137439
AUGIE,38.246767,-93.735975
AUGST,38.704389,-90.75635
AUGUR,31.208206,-97.429731
AUGUS,38.315408,-87.252211
AULNR,41.365356,-96.0851
AUNTI,24.721389,-155.263056
AUNTS,41.783411,-110.551689
AUNTY,32.619858,-95.239667
AURAL,36.736525,-98.670506
AUREY,42.276956,-76.038992
AUSEN,35.151831,-87.792025
AUSTE,34.056581,-97.121097
AUSTJ,41.834425,-86.191242
AUSTN,42.131219,-85.528553
AUSTS,28.228028,-97.148169
AUTEC,29.807106,-91.132636
AUTIM,40.754897,-105.511536
AUTMN,34.611531,-90.628264
AUTOS,43.679908,-91.495639
AUTRY,34.268139,-97.068775
AUTTO,42.57615,-82.333669
AUTUM,42.550325,-71.592322
AUXAL,29.652528,-82.464253
AUXFL,34.95545,-106.587261
AVABE,42.947928,-91.043858
AVACA,40.013897,-80.949583
AVACE,40.411711,-85.620664
AVACI,48.365803,-106.384206
AVADE,35.059206,-90.006581
AVADY,38.208511,-78.15455
AVAIL,39.673242,-86.710644
AVALE,46.734022,-85.133322
AVALO,39.281811,-74.514097
AVAME,43.581436,-98.031903
AVANS,34.934353,-110.458603
AVANT,36.584614,-95.995097
AVAPE,42.435153,-90.745908
AVARE,33.133567,-115.746711
AVARR,36.79865,-92.393167
AVAST,41.922306,-64.879306
AVATR,34.045189,-116.887986
AVATY,40.476922,-95.649106
AVAVE,44.56455,-124.057911
AVAXE,46.089344,-96.031333
AVAYA,26.141789,-97.683381
AVAYU,39.987328,-75.585372
AVBAF,44.774822,-92.996297
AVBAY,38.556408,-86.381164
AVCOF,26.174061,-81.715786
AVDIH,48.109592,-114.464056
AVDUW,28.459989,-99.750642
AVEBE,35.219044,-82.446314
AVEGA,36.562747,-110.340722
AVEGE,32.618906,-80.059556
AVELE,43.236497,-91.623347
AVELY,70.480519,-157.178722
AVENE,40.611767,-89.420742
AVENT,33.692147,-112.036092
AVERE,40.331042,-80.057322
AVERL,42.332094,-83.634856
AVERR,61.478278,-149.831328
AVERS,37.079189,-114.032089
AVERY,35.817594,-81.891047
AVETE,40.606289,-74.934231
AVEXE,45.857611,-84.856525
AVEYU,65.326017,-165.889769
AVFAL,40.764575,-95.864292
AVFAX,40.949294,-84.361558
AVGIY,64.781675,-161.828522
AVIBE,32.893489,-95.027606
AVICA,55.719094,-161.258119
AVIDE,39.522708,-84.738272
AVIEW,38.848283,-85.072786
AVIGE,38.349606,-95.251594
AVIGY,34.014583,-81.778628
AVIJY,37.937936,-91.872636
AVIKY,28.236667,-177.279722
AVILA,35.146364,-120.66045
AVILN,59.702672,-157.093461
AVINE,47.980911,-96.832547
AVION,24.864561,-79.828917
AVIPE,43.203839,-112.352861
AVITE,38.620028,-90.694469
AVIXY,44.248261,-83.914103
AVIYE,41.910789,-84.362883
AVJUB,41.655486,-74.748528
AVMAW,44.162517,-69.477556
AVNAC,59.834917,-162.300853
AVNEW,39.519039,-104.422222
AVNEY,23.895481,-73.949864
AVOBE,41.233353,-81.556167
AVOCI,40.174156,-76.176483
AVOFY,41.181206,-84.300472
AVOIL,43.907619,-69.80675
AVOLE,38.938881,-77.126164
AVOLS,33.351794,-118.241839
AVOME,32.176431,-110.7222
AVONA,33.442233,-112.32565
AVONE,33.320006,-116.031836
AVONN,41.635917,-71.207264
AVONS,33.268339,-91.253058
AVOPE,27.439472,-97.951217
AVORE,33.288586,-94.994031
AVOTE,36.799669,-89.788864
AVOVE,36.056694,-97.377983
AVOXE,40.459433,-84.807725
AVOXI,26.500306,-76.687736
AVOYO,39.931475,-77.703456
AVPEW,41.483333,-95.683333
AVPEY,38.965436,-120.949342
AVRAW,40.793406,-79.702586
AVROY,41.577519,-85.172442
AVRRY,33.752042,-115.570711
AVSEW,33.558875,-83.234358
AVSIW,40.507558,-91.500536
AVTAR,28.346547,-83.127397
AVUBA,63.183056,-167.8295
AVUBE,43.797686,-111.810381
AVUDE,26.143783,-97.659753
AVUGE,36.691569,-83.629967
AVUKE,40.045322,-74.207867
AVUME,43.001936,-88.789369
AVUNE,46.363725,-105.789461
AVUTE,35.671775,-77.281219
AVUVE,37.766714,-91.754308
AVUXE,39.1678,-108.790692
AVUYA,31.595286,-95.805889
AVUYU,40.809119,-97.972328
AVVOS,29.71035,-95.206622
AVVUH,55.027806,-162.297111
AVVVS,40.035506,-104.767544
AVWOH,40.454225,-91.347325
AVYUM,30.486442,-89.165125
AWACC,39.666406,-106.744528
AWACO,69.988608,-148.832194
AWAGE,30.350222,-87.701025
AWAHI,21.105317,-155.555833
AWAKA,64.8283,-157.279094
AWALI,37.628694,-120.552711
AWALT,30.697506,-98.047425
AWALU,48.083894,-92.946978
AWAMY,67.838911,-163.321011
AWAQE,37.080672,-93.466544
AWAQY,32.820975,-99.736722
AWARE,40.522214,-75.037281
AWASH,35.276508,-106.987592
AWAVO,43.622197,-84.799372
AWAZE,36.163889,-119.295833
AWBAN,44.122483,-120.857575
AWBIR,32.618869,-100.29425
AWCEX,41.772256,-94.434414
AWDAD,30.1165,-90.9521
AWECU,41.142431,-91.982331
AWEGA,39.613842,-120.025294
AWELU,33.898039,-86.246075
AWENU,42.512361,-94.307856
AWFAJ,34.294064,-93.233733
AWGIM,42.590414,-94.081483
AWHOG,34.779986,-92.343525
AWHOV,38.453289,-97.663319
AWIFI,40.747922,-91.355022
AWIJE,35.545114,-94.560583
AWIMY,33.016331,-87.687892
AWINN,39.639017,-75.851431
AWINY,28.281678,-80.792728
AWIPI,44.770944,-75.035036
AWIRO,66.664314,-144.837044
AWIRU,40.570281,-91.300525
AWISA,40.176078,-75.280547
AWIZO,35.934014,-111.783861
AWJUB,40.675506,-91.22615
AWKEB,40.808558,-74.137328
AWLAR,32.639058,-95.045342
AWLEE,37.964436,-85.675489
AWLIN,41.556244,-71.999158
AWLIV,36.059858,-96.802936
AWMOM,41.409725,-95.050197
AWNED,31.056864,-82.240119
AWNEV,40.946581,-81.692125
AWNID,66.687472,-161.430419
AWNIN,38.101375,-117.104203
AWNUL,41.801589,-97.520531
AWNUM,43.395383,-69.838647
AWOKA,40.985592,-85.181328
AWOKI,35.887567,-83.903808
AWOLF,32.36785,-95.996886
AWOMY,59.896069,-154.318483
AWONE,39.016281,-104.685375
AWOSE,41.397864,-82.920872
AWOSO,41.835339,-83.526264
AWOTA,27.415097,-80.594575
AWOYI,40.856067,-85.566408
AWOYO,46.084492,-116.490497
AWOYU,43.448483,-85.499961
AWPAN,41.271569,-94.392439
AWPOJ,34.283022,-86.416622
AWPUN,33.608528,-79.279956
AWRAW,39.573683,-108.353772
AWRYT,34.700086,-81.247778
AWSOF,42.227031,-84.679394
AWSOM,33.027081,-67.341194
AWSON,34.480322,-83.984292
AWSTN,29.581892,-95.530344
AWSUM,41.52215,-86.573153
AWUCO,38.3055,-107.838611
AWUDE,39.600425,-107.277053
AWUNA,47.862081,-93.716192
AWVIJ,46.261367,-116.605461
AWWUF,33.768858,-93.680425
AWXAV,58.093331,-157.023858
AWXIL,39.455272,-108.002819
AWYAT,35.039203,-81.612564
AWYIR,40.909517,-76.909278
AWZAC,28.10105,-80.749356
AXABE,46.98935,-109.959519
AXADE,34.040458,-83.751417
AXAGE,30.658406,-89.596342
AXAHY,33.604917,-83.121164
AXAJI,40.2476,-76.903542
AXALE,34.507808,-92.515711
AXALY,40.251025,-102.353583
AXAME,36.729386,-121.854397
AXARY,32.230586,-107.416225
AXASE,38.103814,-75.330081
AXAWU,41.400244,-83.927828
AXAXE,46.604556,-100.934086
AXCED,41.504017,-95.290211
AXCUK,40.870447,-91.124789
AXCUP,70.039269,-147.506208
AXEDE,34.655092,-82.936606
AXEJA,31.042322,-87.950439
AXELE,31.985,-141.923333
AXEPE,32.076506,-104.533189
AXESE,31.968531,-111.115961
AXETE,35.108133,-97.589906
AXEWO,33.724831,-81.224289
AXEXO,25.324825,-94.585747
AXEZE,43.304606,-95.780731
AXEZI,31.340619,-84.972517
AXFAL,39.531922,-107.413086
AXFIC,39.757281,-89.429464
AXGEX,37.655669,-111.086822
AXHEC,40.403092,-122.321708
AXIAL,40.336344,-107.558125
AXIBY,42.645075,-106.548844
AXIDE,12.520556,146.996389
AXINE,26.308022,-97.647775
AXIOM,42.94875,-87.707525
AXIPE,36.706886,-105.608689
AXITE,42.649175,-71.564419
AXIWU,36.405217,-95.885861
AXJAB,34.541067,-79.143992
AXJED,37.27555,-80.455794
AXLED,45.202489,-113.866086
AXMAN,48.430033,-100.099086
AXMEB,28.126733,-81.322603
AXMIH,42.74315,-92.060508
AXMIX,33.580528,-90.982089
AXMUL,37.571514,-122.257197
AXNAP,37.604575,-81.545386
AXNUP,32.798894,-81.320017
AXOBE,46.642564,-112.219281
AXOBU,42.944307,-82.395088
AXODE,41.783375,-96.628389
AXONE,35.031917,-118.861464
AXOPE,28.602222,-81.183003
AXOSE,31.887033,-84.949286
AXOTY,33.803889,-84.36375
AXOVE,45.469686,-89.679222
AXOVY,40.774514,-98.316169
AXOYA,38.437864,-106.831375
AXOYO,34.054936,-117.674828
AXOYY,42.917683,-103.019364
AXOZU,38.387611,-107.200278
AXPIF,42.925703,-96.044817
AXPUX,40.671906,-101.777767
AXQAC,38.847444,-88.802403
AXQOX,45.833136,-122.131047
AXSEH,42.692133,-102.351297
AXSIS,30.945742,-88.075744
AXSUR,37.144542,-83.984106
AXTEN,6.821597,158.678364
AXTEP,30.527961,-95.551811
AXTER,44.483889,-72.035664
AXTIV,42.933325,-73.352292
AXUBE,41.195667,-82.003778
AXUKY,41.172181,-92.362992
AXULE,40.957194,-74.785958
AXUNE,70.577511,-156.920842
AXUPE,46.564608,-105.631694
AXUTE,57.762464,-152.450278
AXUXE,38.686244,-95.089281
AXWUB,30.875558,-97.48385
AXXAN,37.24385,-86.864214
AXXEE,34.321272,-95.881978
AXXEG,30.400553,-81.622428
AXXEL,36.073981,-88.338356
AXXIS,42.830586,-81.983381
AXXXX,38.019217,-121.645083
AXYUT,46.261108,-116.637989
AYABE,46.342928,-119.278731
AYABU,36.393761,-82.500386
AYACO,64.814228,-141.384358
AYADO,47.312111,-92.718983
AYAGO,40.039656,-85.982708
AYAGU,66.354833,-153.269886
AYALI,43.650389,-83.214517
AYALU,39.512322,-119.771911
AYANI,41.912147,-103.469317
AYARA,37.061211,-79.523589
AYARE,41.048403,-96.760478
AYASO,45.011222,-113.939375
AYATA,44.736964,-85.500122
AYATO,35.931033,-90.677956
AYAVA,36.86905,-111.435708
AYAVI,38.518006,-90.052028
AYAYI,42.074703,-103.701364
AYAYO,41.209936,-101.850975
AYAZE,38.255694,-89.122383
AYBEE,42.440558,-70.527911
AYBET,45.987583,-115.93515
AYBID,28.324911,-79.262531
AYBIN,46.110469,-124.031097
AYCEE,39.952881,-74.258514
AYCUF,38.959933,-98.823325
AYDEB,43.51605,-96.198694
AYDEE,37.566581,-77.239236
AYDEN,30.308183,-96.357333
AYDOK,43.502175,-116.044358
AYDOS,43.222619,-96.189275
AYDOV,40.769628,-92.944775
AYECO,43.345633,-89.331911
AYECU,35.963794,-89.441914
AYEDE,41.843058,-70.804061
AYEDU,41.836739,-97.280225
AYEDY,38.963728,-108.508831
AYEEE,32.684442,-93.802739
AYEGI,40.691158,-96.976758
AYEHI,42.560319,-79.351922
AYELI,36.016378,-86.927553
AYEPI,33.636897,-83.042392
AYERR,35.140225,-89.834217
AYERU,41.625503,-85.975039
AYEVA,42.573622,-102.315308
AYEXE,46.420917,-116.654378
AYEYI,31.598014,-91.295839
AYFAH,40.600294,-92.857892
AYFOY,42.533731,-98.931644
AYGOR,35.057728,-86.706503
AYHEB,41.506011,-82.828078
AYIGE,41.288986,-79.896753
AYIHE,47.099831,-92.353003
AYILO,41.805119,-98.106233
AYINU,43.672739,-90.032642
AYISO,47.069989,-120.428533
AYITU,33.953106,-118.249833
AYIVI,35.761869,-78.212697
AYIVU,42.613242,-113.696958
AYIYE,40.982033,-73.912556
AYKAY,34.206086,-117.319294
AYKID,65.849317,-147.276289
AYKIN,35.775625,-85.916183
AYMEE,39.077106,-86.614522
AYNES,38.323672,-104.221017
AYOBI,39.694372,-121.808244
AYOBU,39.064094,-94.789939
AYOCA,39.736244,-86.558339
AYOCI,39.402131,-94.448092
AYODA,33.048708,-116.979928
AYODO,36.151869,-89.243622
AYOGU,60.850364,-153.174242
AYOLE,41.149833,-100.722397
AYONA,32.762431,-98.891275
AYONE,32.604553,-92.588314
AYOPE,32.432008,-104.32205
AYOPU,41.252861,-79.405303
AYORU,33.014236,-82.934186
AYOSA,40.036239,-76.102003
AYOSI,31.926958,-83.862117
AYOSO,42.09975,-79.755897
AYOTA,38.152539,-97.820681
AYOTE,34.711825,-87.61765
AYOTI,33.0993,-99.833619
AYOTO,42.151919,-83.656189
AYOTY,30.034508,-92.142525
AYOVI,45.046719,-111.040817
AYPEV,38.544731,-90.134919
AYRAN,41.617564,-93.009931
AYRON,40.764308,-74.11905
AYRTN,40.451292,-84.385203
AYSHA,41.828925,-91.48345
AYTON,39.957389,-91.786958
AYTTE,28.0,-60.0
AYUBE,37.954717,-117.054517
AYUBO,44.085508,-95.433047
AYUCE,33.591561,-86.921597
AYUCI,33.172289,-86.363978
AYUCU,38.633708,-99.322719
AYUDA,40.090833,-86.183861
AYUDI,34.208703,-88.727858
AYUDU,30.454028,-89.454336
AYUGI,43.990992,-92.440683
AYUGO,5.553517,163.019703
AYUHH,44.202269,-70.059883
AYUKA,41.330633,-102.257092
AYUKU,41.406753,-75.217975
AYULI,41.972417,-102.538853
AYUNA,26.176319,-97.649394
AYUNE,44.745708,-97.654622
AYUNI,34.717775,-106.745728
AYUNO,46.26685,-112.764578
