IDENT,LATITUDE,LONGITUDE
DASAX,52.204167,-128.173333
DASBA,651000.0,1000000.0
DASBO,53.932656,-91.147761
DASEN,45.375886,-74.017233
DASEP,50.201012,-91.654692
DASGI,49.359167,-97.885556
DASGO,50.053565,-125.430875
DASGU,45.113197,-65.917988
DASIM,52.081944,-88.151667
DASIN,61.008889,-135.431389
DASIR,43.322116,-82.248072
DASKA,48.733611,-64.126389
DASMU,48.955559,-124.576895
DASRO,44.291389,-78.018333
DASRU,65.11063,-96.409068
DASUB,49.123524,-102.672663
DASUD,46.4625,-76.035
DASUG,47.5725,-80.821389
DASUV,44.568023,-79.692976
DATAB,46.462992,-74.458165
DATAG,52.274167,-113.8925
DATAT,53.209971,-112.956182
DATAV,51.565,-112.861333
DATBA,50.641741,-118.084889
DATBO,50.244444,-119.574444
DATET,53.836389,-132.089444
DATEV,53.464144,-105.615509
DATIB,50.023333,-98.47
DATIP,55.818655,-60.926715
DATIV,49.795,-74.906944
DATKU,50.609031,-127.23039
DATLA,68.692778,-89.466389
DATMU,68.688611,-96.045833
DATNO,50.065556,-116.143889
DATOP,62.356667,-78.074444
DATRO,49.878333,-100.798333
DATSI,49.306128,-123.328621
DATUR,45.119167,-73.456389
DAVAG,52.279961,-113.892755
DAVAK,63.531389,-68.813611
DAVAN,47.899444,-77.548889
DAVBI,52.403889,-78.634444
DAVDA,44.724167,-75.3745
DAVDI,48.29,-77.850833
DAVED,54.068889,-128.492778
DAVEG,66.541884,-91.078938
DAVEL,58.155,-68.894167
DAVIK,43.858333,-79.562667
DAVKA,49.080833,-67.92
DAVKO,49.727633,-124.25786
DAVLI,57.079444,-110.976667
DAVMU,47.701111,-52.848611
DAVNI,43.879292,-59.957247
DAVNO,43.821167,-79.215833
DAVOK,42.898611,-80.988056
DAVOP,53.9375,-90.105
DAVRU,53.424984,-113.594092
DAVSI,43.705,-79.218889
DAVSO,45.285278,-63.661944
DAVUD,46.085278,-60.01
DAVUM,46.406667,-79.203889
DAVUX,61.966667,-75.543333
DAXAB,46.631111,-71.843333
DAXAD,65.63926,-106.488059
DAXAK,49.406389,-96.695278
DAXAT,43.056667,-80.105278
DAXAV,51.401111,-56.844167
DAXAX,62.463947,-114.834278
DAXET,48.780359,-123.633342
DAXEX,54.224722,-132.168611
DAXIN,57.063056,-111.215833
DAXIR,51.373889,-114.695556
DAXIT,58.799444,-93.7675
DAXOM,58.648333,-77.948889
DAXOR,45.7725,-81.878889
DAXUG,50.329261,-104.662092
DAXUK,64.516389,-110.363056
DAXUL,44.220112,-78.421118
DAXUN,43.51,-80.234444
DCDGG,45.953611,-70.256389
DEBAB,55.100467,-119.134767
DEBAG,50.080586,-97.477039
DEBAX,43.185731,-81.333097
DEBEB,46.606111,-74.849722
DEBEK,43.7725,-79.619167
DEBEV,51.045278,-113.557222
DEBEX,68.808417,-81.784662
DEBGA,53.642207,-113.563554
DEBGO,43.822778,-79.7975
DEBID,43.014444,-81.419444
DEBIV,52.97683,-79.138845
DEBLU,47.816339,-84.912016
DEBMI,49.762064,-109.717477
DEBNU,46.943056,-71.180278
DEBOB,55.302222,-105.120833
DEBOV,44.785,-81.064167
DEBSA,53.0525,-89.395833
DEBSI,53.475812,-56.078258
DEBTU,44.316389,-81.168333
DEBUM,44.642222,-77.755
DEBUN,51.771389,-65.471111
DEBUS,54.931389,-67.074167
DEBVU,52.852222,-66.823056
DEDAM,48.870092,-123.611994
DEDAR,45.456111,-75.918611
DEDBA,54.969244,-59.675108
DEDEL,47.548389,-68.587295
DEDIB,54.308953,-128.585627
DEDID,53.589873,-105.35998
DEDIL,59.50039,-107.477924
DEDKI,43.690278,-78.718333
DEDMI,45.395556,-71.581111
DEDNI,51.658333,-75.830556
DEDRI,57.331777,-102.217974
DEDRU,49.588524,-103.618408
DEDVU,48.602119,-93.3311
DEGBA,50.188008,-99.59443
DEGBI,53.570278,-76.249444
DEGDA,49.016389,-122.430278
DEGLO,49.836111,-98.170833
DEGLU,50.237442,-65.917174
DEGMI,49.79335,-74.510113
DEGMU,56.487976,-61.650926
DEGPI,49.999444,-96.931111
DEGPO,48.628127,-123.315494
DEGRI,45.458611,-71.745833
DEGRO,43.524486,-79.449662
DEGTI,51.245341,-116.926834
DEGVI,45.663889,-74.031945
DEKDA,49.673611,-97.163095
DEKDU,52.766389,-89.055833
DEKLA,47.540384,-52.479926
DEKNI,43.781167,-79.2745
DEKNO,53.756944,-89.591667
DEKRI,52.048611,-78.411389
DEKSI,52.766111,-122.258333
DEKSO,50.091118,-125.489504
DEKVA,46.073611,-60.763333
DEKVI,49.983008,-125.321084
DEKVU,52.308021,-122.266659
DELBI,49.258889,-57.314444
DELGI,48.035833,-88.776833
DELGO,52.013405,-104.895091
DELKI,45.564444,-73.466944
DELPU,47.775,-52.754167
DELRA,60.809444,-136.079167
DELSU,48.417778,-68.596389
DELTU,58.413383,-116.095028
DELVA,43.124167,-79.706944
DEMDA,59.574082,-97.775056
DEMDI,51.680836,-121.309126
DEMGA,55.79588,-120.327735
DEMLI,58.664723,-122.818364
DEMLO,45.365278,-73.9725
DEMLU,62.8975,-70.016111
DEMRI,46.366111,-63.909444
DEMRO,61.197778,-94.403056
DEMSI,51.720278,-76.453333
DEMVA,45.596667,-73.673333
DEMVI,53.366944,-111.876944
DEMVU,58.544405,-117.092197
DENBA,47.532222,-79.648056
DENBI,63.095417,-117.091266
DENEZ,50.181111,-66.423611
DENGO,63.999584,-117.052818
DENKA,43.869722,-79.063056
DENLO,55.047778,-107.439167
DENLU,52.426944,-110.427778
DENPI,43.776712,-79.440917
DENPO,64.109167,-96.133333
DENSO,50.511667,-59.573056
DENTU,50.345556,-104.921111
DENVA,55.930841,-61.274234
DEPDO,49.621944,-98.665278
DEPGO,44.239722,-78.311111
DEPGU,67.674013,-63.958581
DEPLI,52.240556,-76.920556
DEPMA,54.050536,-123.515246
DEPMO,63.560973,-68.386923
DEPRA,51.222778,-113.562778
DEPRI,45.030278,-64.772222
DEPRO,48.569907,-81.416695
DEPRU,43.278889,-79.923611
DEPSA,53.878889,-73.338889
DEPTU,43.926944,-79.294444
DEPVU,51.668333,-76.261667
DERBA,52.674774,-102.522676
DERDO,50.415207,-104.266624
DERDU,41.862427,-82.888369
DERGI,64.301944,-76.743333
DERGO,45.7525,-73.904167
DERGU,55.457376,-110.847407
DERLO,43.066389,-81.095278
DERMU,53.397034,-131.985839
DERPI,45.420278,-71.399722
DERSA,53.217778,-105.52
DERSI,49.053056,-123.025278
DERVO,49.964359,-112.019004
DESBA,60.727283,-123.357975
DESBO,46.252495,-70.985875
DESDI,46.312337,-72.715027
DESGI,52.944065,-119.447411
DESGU,43.646527,-79.09423
DESKA,53.597222,-77.593333
DESKI,45.379167,-76.346667
DESNO,54.122222,-125.935278
DESNU,50.045,-111.191944
DESRI,53.1225,-60.591389
DESTI,53.207778,-93.550833
DETGA,47.603611,-52.733889
DEVIE,48.659444,-93.539722
DEXUN,790000.0,722400.0
DIZWE,46.7,-82.555833
DOBIE,42.4282,-81.045806
DONYA,42.204722,-82.971944
DORYY,56.033333,-57.000002
DPCXG,59.724961,-135.327283
DRESD,55.022222,-127.326111
DUBLO,54.840556,-94.375278
DUCED,45.021667,-73.118611
DUDKO,53.514626,-113.526334
DUDLI,46.381111,-80.842222
DUDLO,54.72,-66.495278
DUDNI,52.236667,-112.9445
DUDPI,50.43,-119.220556
DUDSA,50.769919,-114.620047
DUDSI,44.466868,-80.190468
DUDSO,45.648333,-73.650278
DUGBU,45.117222,-77.063056
DUGDA,43.903272,-79.330562
DUGDO,46.764167,-71.431944
DUGDU,48.427778,-89.2375
DUGLS,50.218056,-66.5775
DUGMO,47.652275,-52.861975
DUGNA,62.538333,-114.675556
DUGRU,53.3275,-131.916111
DUGSI,64.784444,-110.528889
DUGVO,45.245278,-65.700278
DUGVU,53.233611,-114.883333
DUKBA,46.79,-71.414722
DUKDU,53.994628,-97.735974
DUKES,53.5725,-113.519444
DUKLI,63.821667,-68.700833
DUKLO,54.838889,-93.942778
DUKLU,55.387778,-80.0
DUKNO,54.494149,-98.023524
DUKNU,50.144682,-95.903972
DUKSU,62.371944,-75.437222
DUKTI,45.122084,-75.491351
DULDA,49.289722,-117.622222
DULKI,49.230556,-123.426389
DULKO,47.669444,-52.808333
DULKU,50.586667,-101.399722
DULNU,49.763855,-124.946048
DULPA,43.568333,-79.816944
DULPO,52.133611,-111.609444
DULSO,66.153333,-128.225
DULSU,53.661111,-77.812222
DUMDA,56.407168,-114.888671
DUMDI,50.164444,-60.356111
DUMKU,54.998529,-85.578488
DUMLI,69.613889,-93.686389
DUMRA,50.645278,-114.245
DUMRI,58.171836,-116.660353
DUMSA,42.193333,-82.235278
DUMVA,46.625781,-71.237754
DUMVI,47.691111,-69.923333
DUMVO,44.981944,-64.720833
DUNDU,60.545718,-134.44893
DUNEK,65.160278,-126.3975
DUNEM,52.0325,-105.945278
DUNEN,44.976667,-64.785
DUNGI,46.100556,-64.957778
DUNID,53.364722,-60.267778
DUNIL,55.201667,-123.121111
DUNIM,60.946667,-93.889167
DUNIN,52.508056,-114.987778
DUNIP,53.158889,-115.026667
DUNIT,55.191111,-118.740833
DUNIX,46.876944,-65.735556
DUNJY,48.629722,-123.314722
DUNOL,48.854167,-91.376944
DUNOP,43.544167,-80.017833
DUNPI,43.889948,-66.343162
DUNPU,63.693889,-110.495833
DUNTI,60.993889,-135.289167
DUNTO,42.205183,-83.146481
DUNTU,48.966853,-117.604297
DUNUB,71.287778,-79.251389
DUNUD,46.786944,-71.450833
DUNUG,46.082778,-75.946111
DUNUK,57.345278,-111.709722
DUNUM,45.570833,-75.818056
DUNUN,58.609722,-111.239722
DUNUP,45.293028,-73.589415
DUNUR,70.734444,-117.968611
DUNUX,54.304444,-110.897778
DUPAP,48.461111,-72.196944
DUPAR,44.103753,-77.243075
DUPAT,57.561389,-111.501389
DUPAX,53.431944,-60.191111
DUPDO,42.929771,-81.01581
DUPET,50.696133,-112.18508
DUPGA,48.552222,-58.929167
DUPGI,44.8925,-64.668889
DUPGO,48.436389,-89.050556
DUPIK,46.609535,-67.822331
DUPIN,62.842208,-136.660735
DUPIP,62.126043,-132.984688
DUPIR,46.195,-70.829167
DUPIS,54.615578,-110.477542
DUPIV,49.639062,-113.152863
DUPIX,47.031944,-65.345556
DUPLI,53.084852,-65.209502
DUPLU,51.019444,-114.021111
DUPMA,74.886944,-95.123333
DUPOB,70.782615,-117.586904
DUPOG,54.172491,-93.424223
DUPOM,52.266104,-128.51119
DUPOR,52.650556,-90.513611
DUPOT,55.048608,-127.247666
DUPUB,48.52,-81.409722
DUPUL,51.988494,-106.884139
DUPUN,47.529444,-69.797222
DUPUR,43.384444,-80.605833
DUPUV,53.352778,-113.910278
DUPUX,55.267706,-118.573378
DURAD,47.480796,-62.024516
DURAG,48.734151,-79.101838
DURAL,51.076389,-113.898889
DURAR,44.486111,-80.065
DURAT,51.357778,-80.316389
DURAV,50.020906,-97.573181
DUREB,76.258272,-82.914561
DUREG,48.556667,-70.788056
DUREK,58.490833,-119.016389
DUREN,48.863333,-54.584167
DURER,69.515833,-133.347778
DUREX,50.695761,-127.76499
DURGI,51.244444,-116.928333
DURGO,60.6425,-78.421944
DURID,49.14569,-66.56986
DURIP,52.907222,-112.707778
DURIR,64.225442,-96.021493
DURIT,49.147222,-100.7625
DURIX,56.255219,-120.772064
DURLI,62.870082,-69.939058
DURLU,46.515621,-84.654614
DURMI,60.358889,-123.187222
DUROS,45.724253,-73.796588
DURPO,43.031111,-82.351111
DURPU,49.520278,-114.058611
DURUB,51.03526,-99.992823
DURUD,45.661944,-62.546667
DURUK,45.5675,-74.006389
DURUL,50.060224,-119.399669
DURUN,44.908889,-65.205833
DURUS,52.221092,-106.543117
DURUV,49.116607,-68.339185
DURVA,51.228866,-113.990162
DURVU,52.535278,-114.778889
DUSAB,41.781163,-82.582563
DUSAL,46.755184,-81.018942
DUSAP,46.2725,-60.223889
DUSDU,48.652994,-81.66145
DUSEG,56.653056,-111.056111
DUSEL,55.962778,-113.481667
DUSEM,45.866389,-82.375278
DUSEN,44.997401,-64.196483
DUSEP,62.485955,-114.445884
DUSET,49.015278,-85.955278
DUSGA,67.296111,-134.650278
DUSGI,49.564167,-97.849722
DUSGO,51.534444,-78.649444
DUSID,52.915241,-72.186288
DUSIG,43.788333,-81.113333
DUSIN,46.3725,-67.598056
DUSIR,55.7525,-119.906111
DUSIV,53.608494,-113.656517
DUSLU,48.349334,-64.298812
DUSMI,58.72,-66.011111
DUSMO,51.829167,-113.151111
DUSOD,45.728219,-73.000928
DUSOK,56.850765,-117.931149
DUSOL,63.808333,-69.091667
DUSOM,43.246389,-79.673611
DUSOT,49.591944,-102.649722
DUSOX,49.410833,-62.184722
DUSPU,49.271111,-57.110278
DUSRI,58.581944,-109.679722
DUSUK,58.7925,-111.057222
DUSUM,50.002521,-119.384213
DUSUR,52.710278,-66.867222
DUSUS,49.990316,-110.764396
DUSVO,58.416177,-130.033568
DUTAD,42.839444,-81.115278
DUTAG,68.371667,-134.018611
DUTAK,51.227222,-57.364167
DUTAS,52.784722,-66.783333
DUTBA,49.520278,-113.728056
DUTBI,52.244722,-100.96
DUTEB,68.03375,-106.561679
DUTED,47.695556,-64.769167
DUTEL,44.666389,-81.296389
DUTEM,56.509759,-79.385064
DUTEN,50.285833,-96.891944
DUTEX,43.841597,-79.354354
DUTIG,58.870833,-94.384444
DUTIK,46.315333,-64.580554
DUTIM,42.782778,-80.988056
DUTIR,45.073333,-63.464722
DUTIS,50.231667,-61.911944
DUTIT,45.656111,-61.239722
DUTIV,43.768846,-79.042802
DUTKI,53.369501,-113.701703
DUTLA,55.157778,-119.215556
DUTNI,47.736944,-64.995556
DUTNO,49.305833,-123.5525
DUTNU,48.405556,-123.383333
DUTOG,55.959722,-114.155278
DUTOM,49.172665,-123.055573
DUTOP,49.078056,-123.148889
DUTOV,47.815556,-79.886111
DUTRU,49.721507,-97.162421
DUTSA,44.842222,-63.414444
DUTSI,59.461667,-69.510556
DUTSO,50.237222,-107.604722
DUTUB,47.692222,-67.482222
DUTUD,53.851389,-110.883889
DUTUL,53.051944,-113.682222
DUTUN,50.302778,-91.876111
DUTUP,52.358436,-97.160328
DUTUS,46.549722,-64.499167
DUTUT,43.931497,-78.609794
DUTUX,52.276389,-125.131389
DUVAK,66.6775,-119.866389
DUVAM,53.274722,-60.516667
DUVAR,46.47,-64.464167
DUVAX,44.987778,-65.224722
DUVBI,56.0,-61.0
DUVBO,51.121483,-58.634587
DUVDA,53.121667,-112.830278
DUVDI,47.981389,-70.075556
DUVEB,57.973333,-68.625833
DUVEK,46.309167,-63.015
DUVEL,52.743214,-75.942352
DUVEM,67.668611,-114.92
DUVEN,43.04022,-81.140278
DUVET,57.226111,-110.976667
DUVIL,45.490076,-75.735719
DUVIR,55.709167,-106.483611
DUVIV,59.963318,-111.840012
DUVIX,45.634722,-61.275
DUVKO,43.801944,-79.870556
DUVKU,45.875833,-82.498056
DUVNU,57.115278,-111.004444
DUVOB,82.632136,-61.280744
DUVOD,71.980556,-125.659167
DUVOK,44.927036,-65.286572
DUVOL,49.304722,-97.875278
DUVOM,49.152785,-84.862041
DUVON,50.772778,-120.922222
DUVOP,68.077222,-106.658889
DUVOS,44.017778,-80.001111
DUVOT,62.485556,-141.0
DUVOV,46.479444,-79.8375
DUVOX,49.744444,-94.071944
DUVRU,65.607125,-106.573926
DUVSI,54.011111,-108.257222
DUVSO,49.841864,-124.549697
DUVUK,49.200007,-118.108688
DUVUL,57.855833,-104.983611
DUVUM,43.613333,-79.431944
DUVUP,43.74649,-66.337303
DUVUR,45.698889,-61.619444
DUXAB,56.163056,-61.932222
DUXAG,60.849722,-77.702778
DUXAK,50.548889,-104.826111
DUXAN,47.091111,-67.793611
DUXAP,54.096389,-122.554167
DUXAV,52.566389,-90.240556
DUXAX,46.960099,-70.717881
DUXEB,57.147778,-111.356389
DUXED,61.630254,-120.899454
DUXEK,49.206731,-103.258613
DUXEL,51.168056,-80.792778
DUXEM,48.801667,-64.719167
DUXEN,46.4625,-63.085833
DUXEP,50.192625,-86.550061
DUXES,53.5725,-113.519444
DUXEV,54.004836,-111.525902
DUXID,61.841619,-120.755332
DUXIG,43.364763,-79.048836
DUXIK,44.816944,-63.363889
DUXIM,51.395804,-55.89751
DUXIP,54.175833,-110.860556
DUXIS,58.030833,-103.738889
DUXIT,52.825415,-76.453115
DUXIX,43.288077,-81.718664
DUXOB,56.690833,-101.220278
DUXOK,50.269542,-120.452462
DUXOM,57.23088,-109.50639
DUXON,53.886624,-92.075247
DUXOV,68.382222,-134.955
DUXOX,49.210556,-98.433611
DUXUB,49.291111,-123.514167
DUXUG,51.445278,-89.936944
DUXUK,49.620278,-108.349444
DUXUM,48.909961,-123.049104
DUXUS,49.828333,-97.242778
DUXUV,53.872778,-98.096389
DUZKO,42.278889,-82.737222
EARVN,42.520575,-84.190092
EBDAB,72.905276,-84.772285
EBDAD,60.074444,-112.045556
EBDAK,45.276027,-65.917216
EBDAL,43.787778,-79.438333
EBDAN,54.416111,-126.313889
EBDAR,53.996944,-90.006389
EBDAV,46.982961,-65.552867
EBDAX,61.036111,-94.024167
EBDEM,52.864475,-104.749089
EBDEN,42.260278,-82.313611
EBDET,67.6125,-139.561667
EBDIG,63.616944,-69.018611
EBDIK,51.170333,-113.8485
EBDIR,79.931111,-85.731944
EBDIT,51.326988,-121.806247
EBDOB,46.434741,-84.291493
EBDON,70.544444,-68.436111
EBDOS,68.298333,-133.676667
EBDOT,45.090341,-73.567015
EBDOV,50.022631,-118.683236
EBDOX,44.630689,-81.267557
EBDUK,49.905146,-109.432863
EBDUL,69.483889,-93.62
EBDUV,49.886667,-125.171944
EBGAD,53.970395,-128.467648
EBGAG,63.151944,-123.369444
EBGAL,50.697,-113.372
EBGAM,53.169167,-131.713889
EBGAP,43.616667,-79.353611
EBGAR,42.337538,-82.035986
EBGAX,44.52458,-79.792415
EBGEG,55.010871,-127.236655
EBGEL,52.994804,-78.976091
EBGEM,48.859503,-122.766326
EBGEP,48.688257,-123.63162
EBGES,63.923056,-117.147778
EBGET,55.071255,-59.205569
EBGIB,70.745004,-118.034041
EBGID,45.406944,-66.081944
EBGIG,50.579682,-96.861007
EBGIL,55.399662,-111.436111
EBGIP,45.871111,-82.438889
EBGIR,47.546169,-68.779421
EBGIV,66.106484,-65.994616
EBGOG,49.208453,-102.672743
EBGOK,58.254969,-116.661822
EBGOP,65.081111,-127.128056
EBGOS,51.820966,-94.037417
EBGOX,49.963611,-98.559722
EBGUM,66.470833,-86.158889
EBGUP,44.05156,-76.721057
EBGUR,45.403611,-73.491944
EBGUS,47.566233,-52.937164
EBKAD,53.704167,-122.473889
EBKAG,43.123945,-79.551591
EBKAK,45.884444,-82.571389
EBKAP,52.815385,-82.645685
EBKAR,50.423333,-59.972222
EBKAS,54.686468,-98.198815
EBKAX,56.121864,-118.31335
EBKED,49.198056,-84.751389
EBKEM,43.221922,-80.1363
EBKEN,47.499722,-52.590833
EBKER,49.631685,-103.497569
EBKET,49.650278,-101.97
EBKEX,48.733056,-80.790556
EBKID,44.890414,-65.501313
EBKIG,45.6775,-61.504722
EBKIL,48.3525,-89.031944
EBKIM,53.410017,-132.001555
EBKIN,44.086944,-79.815
EBKOD,64.272733,-96.057654
EBKOK,47.490964,-52.980647
EBKOP,51.260466,-113.990112
EBKOR,48.236389,-79.796111
EBKOT,51.36181,-71.0
EBKOV,43.577835,-79.511652
EBKUL,49.243611,-97.721667
EBKUR,49.180721,-68.511289
EBKUV,62.146389,-75.675556
EBLAG,49.9375,-119.862222
EBLAL,42.143889,-82.685556
EBLAN,49.700205,-120.296753
EBLAP,49.682778,-112.564444
EBLAR,533941.0,1125352.0
EBLAV,43.20477,-81.722335
EBLEG,48.698611,-86.2525
EBLEL,50.22449,-118.727048
EBLEN,53.983123,-92.450681
EBLEX,49.312952,-82.264171
EBLIG,52.541947,-125.609308
EBLIK,42.787778,-80.928056
EBLIM,51.228333,-56.995833
EBLIT,49.004722,-122.6625
EBLIX,44.992778,-79.309167
EBLOK,44.276428,-78.10609
EBLOL,52.310833,-110.233333
EBLOM,47.258367,-61.897891
EBLON,68.653934,-81.542086
EBLOS,55.958554,-111.510385
EBLOT,45.319167,-76.0275
EBLUB,46.69,-80.715833
EBLUD,46.041696,-64.940729
EBLUG,46.216111,-59.968056
EBLUN,50.077142,-97.068728
EBLUP,54.884605,-95.601566
EBLUR,49.586667,-94.795278
EBLUT,43.706184,-79.679026
EBLUV,44.790833,-63.515
EBMAB,46.314722,-60.096389
EBMAD,52.600431,-125.456703
EBMAL,49.024444,-122.264167
EBMAM,52.155609,-106.527735
EBMAV,45.489167,-73.7
EBMAX,62.390392,-114.431334
EBMEK,52.276218,-96.739082
EBMEL,59.973333,-70.017222
EBMER,51.034803,-94.066517
EBMES,48.434444,-68.411389
EBMIG,60.974444,-69.501389
EBMIM,45.170833,-71.905
EBMIP,55.115,-118.526667
EBMOB,54.923333,-66.928611
EBMOK,45.680556,-73.384167
EBMOS,49.2325,-98.190556
EBMOT,58.772755,-117.307683
EBMOV,46.057778,-72.016667
EBMUD,44.480528,-80.079651
EBMUG,47.848996,-79.674396
EBMUK,46.525833,-64.615
EBMUL,50.549364,-119.106534
EBMUM,53.964415,-91.92569
EBMUS,49.183333,-66.689167
EBMUV,46.418777,-84.099395
EBMUX,54.345278,-110.645556
EBNAD,49.611419,-119.6307
EBNAG,52.0725,-106.756667
EBNAK,51.979726,-119.353818
EBNAM,53.2175,-105.353611
EBNAN,46.566295,-84.885446
EBNAP,45.131811,-75.846191
EBNAT,60.658611,-115.6175
EBNEK,49.305556,-97.831944
EDDIT,51.355833,-80.504444
EDLIB,43.743333,-79.709167
EGRET,48.711628,-122.509447
EKDUL,44.885278,-66.75
ELAVN,52.870556,-112.831111
ELBES,45.459167,-72.621944
ELDON,56.798056,-101.060278
ELEBA,45.652092,-74.42457
ELEBI,49.647222,-54.358333
ELEMU,69.5825,-133.206667
ELETU,68.086389,-106.654167
ELEVI,45.861667,-82.320556
ELEVO,53.800556,-98.026944
ELGYN,43.921667,-79.433611
ELIBU,47.772222,-79.923056
ELIDA,53.0825,-66.37
ELILA,49.928611,-97.546389
ELINI,52.260278,-106.702222
ELISI,42.793333,-81.013889
ELISU,53.033056,-93.224722
ELITA,51.55257,-121.254693
ELIXO,47.814722,-67.369444
ELNUS,780000.0,750000.0
ELOGI,46.883333,-65.625
ELOLO,45.67265,-77.2745
ELOPI,50.690829,-127.634169
ELOPU,47.857222,-77.877778
ELOTI,50.071286,-92.182115
ELSEN,49.868889,-119.400278
ELSES,45.171389,-75.6675
ELSIL,45.403611,-79.904722
ELSIM,57.037143,-101.223934
ELSIR,49.243611,-123.5425
ELSOG,51.328705,-113.846156
ELSOM,44.296389,-76.609444
ELSUB,44.461667,-77.186389
ELSUK,46.699274,-71.525633
ELSUL,46.979444,-65.5675
ELSUV,54.964441,-128.78859
ELTAD,52.180556,-88.0475
ELTAT,45.457851,-73.53807
ELTEV,55.824578,-111.57184
ELTIP,54.046389,-112.95
ELTIR,50.853402,-127.632324
ELTIT,44.140833,-79.999444
ELTIV,44.523611,-80.725278
ELTOT,43.740278,-79.161111
ELTOV,62.595833,-114.481111
ELTUM,65.008289,-125.185874
ELUBO,51.445833,-90.07
ELUKI,43.438333,-79.639444
ELURU,53.716389,-73.878056
ELUVI,48.95594,-54.59864
ELUVO,53.593611,-76.674167
ELVAK,51.386667,-113.178889
ELVAP,46.024167,-66.750278
ELVEM,46.941944,-55.241111
ELVIB,66.279685,-65.572405
ELVIL,54.468333,-130.609444
ELVOB,55.336208,-105.358128
ELVOL,49.825833,-94.099722
ELVUD,43.784345,-79.438204
ELVUT,43.955833,-79.387778
ELVUV,54.450278,-110.3525
EMAKU,55.21024,-118.452036
EMALA,49.301111,-123.187778
EMASI,46.508223,-79.254767
EMASU,54.575806,-98.089235
EMAVU,42.95573,-80.652505
EMAXA,55.107763,-95.142934
EMBAV,50.2025,-60.925556
EMBAX,44.7175,-63.369167
EMBEP,50.245249,-63.723739
EMBET,53.216581,-113.665291
EMBEV,51.107778,-80.884444
EMBIS,48.814444,-86.418333
EMBOK,63.466667,-58.0
EMBON,49.795278,-100.650556
EMBOP,43.586111,-79.522778
EMBUL,46.236667,-74.948333
EMDAG,44.044444,-81.069722
EMDAK,49.099167,-57.648611
EMDAT,49.121805,-103.257532
EMDAV,49.770416,-119.819164
EMDEB,47.819444,-67.365
EMDED,52.733333,-66.78
EMDES,50.7275,-120.613889
EMDET,52.996666,-78.959109
EMDEX,52.212778,-76.466111
EMDIB,53.747778,-73.807222
EMDIV,53.609722,-75.631111
EMDOM,49.900769,-112.880031
EMDOP,66.864228,-91.684915
EMDOR,60.97,-116.101667
EMDOS,43.518056,-79.321389
EMDUL,52.518084,-125.372028
EMDUP,53.77,-95.146667
EMEDO,59.673767,-97.768319
EMEGA,45.494722,-72.014722
EMEGI,47.390509,-62.047064
EMELI,53.786493,-94.939816
EMELU,48.246944,-64.695833
EMEPA,69.52242,-93.538519
EMETA,55.628049,-121.766784
EMETI,54.035697,-97.613123
EMGAD,51.967447,-122.490016
EMGAG,44.196351,-76.64482
EMGAM,44.768056,-66.733889
EMGEB,50.22105,-61.138576
EMGIB,42.270556,-82.132778
EMGID,52.641667,-88.506389
EMGIR,56.634024,-101.016629
EMGIS,67.422803,-64.218597
EMGIV,47.547222,-67.491389
EMGIX,51.696111,-92.128056
EMGOP,50.24859,-86.967352
EMGUL,54.528056,-109.976389
EMGUP,49.147222,-100.618889
EMGUR,51.265278,-57.481944
EMIBI,51.996944,-94.051667
EMIBO,52.127358,-121.95944
EMIKA,47.651111,-65.51
EMIKI,55.184114,-119.039521
EMIMI,54.651018,-128.73396
EMIMU,51.240556,-91.911944
EMIRO,54.2825,-125.800833
EMKAG,54.017595,-130.456075
EMKAM,49.244444,-123.551667
EMKAN,53.560833,-64.023611
EMKED,52.306869,-128.350716
EMKEL,63.928056,-68.939167
EMKIB,48.476684,-81.425946
EMKID,57.693611,-105.057778
EMKIX,57.261389,-111.466389
EMKOB,47.465445,-68.432959
EMKOT,60.293056,-123.338333
EMKUM,48.830399,-79.142468
EMKUR,51.744722,-113.083333
EMKUS,46.309722,-63.010833
EMLAP,43.859955,-79.862593
EMLEM,52.951667,-89.619444
EMLIB,51.518372,-108.90605
EMLIT,49.658611,-102.430833
EMLIV,67.504563,-135.322075
EMLOB,54.589722,-71.562778
EMLOR,50.200756,-97.649955
EMLOS,46.690165,-80.745307
EMLUN,51.424928,-112.748635
EMLUS,61.803889,-72.916944
EMLUT,56.691111,-101.069167
EMODA,48.321667,-64.751111
EMOKI,52.19004,-106.814712
EMONO,52.699722,-94.153611
EMORU,51.434397,-109.454275
EMOSI,51.364167,-56.327222
EMOXA,59.381389,-69.554167
EMPEK,45.916413,-74.344765
EMPEN,51.405556,-55.960556
EMPIK,45.088889,-64.68
EMPIL,53.649444,-77.800278
EMPOG,50.89,-109.841944
EMPOK,47.525,-65.949722
EMPOV,53.609192,-122.589676
EMPUD,50.961944,-113.554722
EMSOW,62.958611,-141.0
EMUDI,52.082353,-113.905939
EMUDO,60.483889,-134.714722
EMUPI,48.254722,-78.683611
EMUSU,46.984327,-70.795266
EMUTA,53.078889,-90.116944
ENAGO,48.075556,-65.772222
ENAMI,52.232778,-113.8925
ENARA,45.728611,-73.7025
ENATI,67.738693,-63.918792
ENATU,51.115,-91.5275
ENAVA,54.233053,-130.396119
ENEBO,45.105556,-72.764167
ENENA,52.229167,-94.460278
ENNSO,55.533333,-57.0
EPBED,54.232778,-110.080556
EPLAK,53.749722,-73.74
