IDENT,LATITUDE,LONGITUDE
USINA,66.005,57.368333
USOLI,42.621667,134.52
USONA,52.033772,105.416778
USOPA,56.265528,92.879653
USTOK,56.131728,43.218169
USUMA,54.238461,50.721739
UTAGI,46.728333,140.0
UTARO,71.9555,150.762883
UTARU,55.493758,76.120742
UTIGA,66.285,127.776667
UTILI,65.9383,176.331144
UTIMA,57.155533,88.309475
UTOKA,65.668425,169.195994
UTONA,54.730172,53.308447
UVATA,59.150442,68.898725
VA01,56.266689,40.598114
VABAK,60.116556,28.531039
VADAS,63.969047,106.991897
VAGER,54.967136,85.549408
VAKLI,66.518333,163.16
VAKOS,51.068333,132.366667
VALDA,64.393044,-171.085581
VALUT,49.843617,129.547517
VANAK,62.580639,119.602442
VANUL,49.426911,133.562622
VAREG,57.766694,39.281344
VASIN,47.628486,139.409403
VATIS,42.861769,132.147481
VATOL,61.400622,117.667333
VEDAL,65.809047,118.305808
VEDEK,62.118936,123.714269
VEDIN,54.967161,91.529617
VEDOT,75.020942,100.203175
VEKIL,60.656575,29.184342
VELNA,59.100608,101.133292
VELTA,45.483458,137.167642
VEREL,65.039042,87.950975
VESUR,61.148461,41.802853
VIDLA,61.199972,32.397681
VIKBI,68.285542,142.787097
VINLI,55.866639,37.848086
VIPRA,64.108853,66.683417
VOREG,59.337136,71.422139
VORON,58.738567,152.300097
WT01,59.467267,112.533756
WZ01,50.633647,128.034153
ZG02,46.183278,48.615281
